CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Category
1,Male,19,15,39,Electronics
2,Male,20,15,39,Foodcourt
3,Female,20,16,6,Foodcourt
4,Female,23,16,77,Clothing
5,Female,31,17,40,Entertainment
6,Female,22,17,76,Grocery
7,Female,35,18,6,Electronics
8,Female,23,18,94,Foodcourt
9,Male,64,19,3,Clothing
10,Female,30,19,72,Entertainment
11,Male,67,19,14,Grocery
12,Female,35,19,99,Electronics
13,Female,58,20,15,Foodcourt
14,Female,24,20,77,Clothing
15,Male,37,20,13,Entertainment
16,Male,22,20,79,Grocery
17,Female,35,21,35,Electronics
18,Male,20,21,66,Foodcourt
19,Male,52,23,29,Clothing
20,Female,35,23,98,Entertainment
21,Male,35,24,35,Grocery
22,Male,25,24,73,Electronics
23,Female,46,25,5,Foodcourt
24,Male,31,25,73,Clothing
25,Female,54,28,14,Entertainment
26,Male,29,28,82,Grocery
27,Female,45,28,32,Electronics
28,Male,35,28,61,Foodcourt
29,Female,40,29,31,Clothing
30,Female,23,29,87,Entertainment
31,Male,60,30,4,Grocery
32,Female,21,30,73,Electronics
33,Male,53,33,4,Foodcourt
34,Male,18,33,92,Clothing
35,Female,49,33,14,Entertainment
36,Female,21,33,81,Grocery
37,Female,42,34,17,Electronics
38,Female,30,34,73,Foodcourt
39,Female,36,37,26,Clothing
40,Female,20,37,75,Entertainment
41,Female,65,38,35,Grocery
42,Male,24,38,92,Electronics
43,Male,48,39,36,Foodcourt
44,Female,31,39,61,Clothing
45,Female,49,39,28,Entertainment
46,Female,24,39,65,Grocery
47,Female,50,40,55,Electronics
48,Female,27,40,47,Foodcourt
49,Female,29,40,42,Clothing
50,Female,31,40,42,Entertainment
51,Female,49,42,52,Grocery
52,Male,33,42,60,Electronics
53,Female,31,43,54,Foodcourt
54,Male,59,43,60,Clothing
55,Female,50,43,45,Entertainment
56,Male,47,43,41,Grocery
57,Female,51,44,50,Electronics
58,Male,69,44,46,Foodcourt
59,Female,27,46,51,Clothing
60,Male,53,46,46,Entertainment
61,Male,70,46,56,Grocery
62,Male,19,46,55,Electronics
63,Female,67,47,52,Foodcourt
64,Female,54,47,59,Clothing
65,Male,63,48,51,Entertainment
66,Male,18,48,59,Grocery
67,Female,43,48,50,Electronics
68,Female,68,48,48,Foodcourt
69,Male,19,48,59,Clothing
70,Female,32,48,47,Entertainment
71,Male,70,49,55,Grocery
72,Female,47,49,42,Electronics
73,Female,60,50,49,Foodcourt
74,Female,60,50,56,Clothing
75,Male,59,54,47,Entertainment
76,Male,26,54,54,Grocery
77,Female,45,54,53,Electronics
78,Male,40,54,48,Foodcourt
79,Female,23,54,52,Clothing
80,Female,49,54,42,Entertainment
81,Male,57,54,51,Grocery
82,Male,38,54,55,Electronics
83,Male,67,54,41,Foodcourt
84,Female,46,54,44,Clothing
85,Female,21,54,57,Entertainment
86,Male,48,54,46,Grocery
87,Female,55,57,58,Electronics
88,Female,22,57,55,Foodcourt
89,Female,34,58,60,Clothing
90,Female,50,58,46,Entertainment
91,Female,68,59,55,Grocery
92,Male,18,59,41,Electronics
93,Male,48,60,49,Foodcourt
94,Female,40,60,40,Clothing
95,Female,32,60,42,Entertainment
96,Male,24,60,52,Grocery
97,Female,47,60,47,Electronics
98,Female,27,60,50,Foodcourt
99,Male,48,61,42,Clothing
100,Male,20,61,49,Entertainment
101,Female,23,62,41,Grocery
102,Female,49,62,48,Electronics
103,Male,67,62,59,Foodcourt
104,Male,26,62,55,Clothing
105,Male,49,62,56,Entertainment
106,Female,21,62,42,Grocery
107,Female,66,63,50,Electronics
108,Male,54,63,46,Foodcourt
109,Male,68,63,43,Clothing
110,Male,66,63,48,Entertainment
111,Male,65,63,52,Grocery
112,Female,19,63,54,Electronics
113,Female,38,64,42,Foodcourt
114,Male,19,64,46,Clothing
115,Female,18,65,48,Entertainment
116,Female,19,65,50,Grocery
117,Female,63,65,43,Electronics
118,Female,49,65,59,Foodcourt
119,Female,51,67,43,Clothing
120,Female,50,67,57,Entertainment
121,Male,27,67,56,Grocery
122,Female,38,67,40,Electronics
123,Female,40,69,58,Foodcourt
124,Male,39,69,91,Clothing
125,Female,23,70,29,Entertainment
126,Female,31,70,77,Grocery
127,Male,43,71,35,Electronics
128,Male,40,71,95,Foodcourt
129,Male,59,71,11,Clothing
130,Male,38,71,75,Entertainment
131,Male,47,71,9,Grocery
132,Male,39,71,75,Electronics
133,Female,25,72,34,Foodcourt
134,Female,31,72,71,Clothing
135,Male,20,73,5,Entertainment
136,Female,29,73,88,Grocery
137,Female,44,73,7,Electronics
138,Male,32,73,73,Foodcourt
139,Male,19,74,10,Clothing
140,Female,35,74,72,Entertainment
141,Female,57,75,5,Grocery
142,Male,32,75,93,Electronics
143,Female,28,76,40,Foodcourt
144,Female,32,76,87,Clothing
145,Male,25,77,12,Entertainment
146,Male,28,77,97,Grocery
147,Male,48,77,36,Electronics
148,Female,32,77,74,Foodcourt
149,Female,34,78,22,Clothing
150,Male,34,78,90,Entertainment
151,Male,43,78,17,Grocery
152,Male,39,78,88,Electronics
153,Female,44,78,20,Foodcourt
154,Female,38,78,76,Clothing
155,Female,47,78,16,Entertainment
156,Female,27,78,89,Grocery
157,Male,37,78,1,Electronics
158,Female,30,78,78,Foodcourt
159,Male,34,78,1,Clothing
160,Female,30,78,73,Entertainment
161,Female,56,79,35,Grocery
162,Female,29,79,83,Electronics
163,Male,19,81,5,Foodcourt
164,Female,31,81,93,Clothing
165,Male,50,85,26,Entertainment
166,Female,36,85,75,Grocery
167,Male,42,86,20,Electronics
168,Female,33,86,95,Foodcourt
169,Female,36,87,27,Clothing
170,Male,32,87,63,Entertainment
171,Male,40,87,13,Grocery
172,Male,28,87,75,Electronics
173,Male,36,87,10,Foodcourt
174,Male,36,87,92,Clothing
175,Female,52,88,13,Entertainment
176,Female,30,88,86,Grocery
177,Male,58,88,15,Electronics
178,Male,27,88,69,Foodcourt
179,Male,59,93,14,Clothing
180,Male,35,93,90,Entertainment
181,Female,37,97,32,Grocery
182,Female,32,97,86,Electronics
183,Male,46,98,15,Foodcourt
184,Female,29,98,88,Clothing
185,Female,41,99,39,Entertainment
186,Male,30,99,97,Grocery
187,Female,54,101,24,Electronics
188,Male,28,101,68,Foodcourt
189,Female,41,103,17,Clothing
190,Female,36,103,85,Entertainment
191,Female,34,103,23,Grocery
192,Female,32,103,69,Electronics
193,Male,33,113,8,Foodcourt
194,Female,38,113,91,Clothing
195,Female,47,120,16,Entertainment
196,Female,35,120,79,Grocery
197,Female,45,126,28,Electronics
198,Male,32,126,74,Foodcourt
199,Male,32,137,18,Clothing
200,Male,30,137,83,Entertainment
